STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,MEASURE,Traffic Measure,UNIT_MEASURE,Unit of measure,REF_AREA,Reference area,FREQ,Frequency,TRA_TYPE,Accident Type,INJ_DEG,Degree of Injury,TRA_VIO,Traffic Violation,CIVIL_RESC,Civil Defense Rescue Team,SEC_AGE,Age Group,SEC_GENDER,Gender,SEC_MAR,Marital Status,SOURCE_DETAIL,Source,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,4796,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,4788,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,4103,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,3712,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,4206,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,2931,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2021,,3488,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE,UAE,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2022,,3945,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,1803,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,1740,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,1536,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,1469,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,1798,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AZ,Abu Dhabi,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,1148,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,1512,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,1447,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,1350,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,1214,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,1360,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-DU,Dubai,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,1072,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,673,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,592,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,512,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,433,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,521,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-SH,Sharjah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,320,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,244,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,262,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,191,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,177,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,168,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-AJ,Ajman,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,93,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,66,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,69,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,51,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,52,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,37,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-UQ,Umm Al Quwain,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,42,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,322,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,510,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,242,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,201,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2019,,186,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-RK,Ras Al Khaimah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2020,,134,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-FJ,Fujairah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2015,,176,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-FJ,Fujairah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2016,,168,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-FJ,Fujairah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2017,,221,,,,,,,
DATAFLOW,FCSA:DF_TRA(3.0.0),"Number of Traffic Accidents, Injuries, Deaths and Fine by Emirate",I,TRA,Traffic Accidents,NUMBER,Number,AE-FJ,Fujairah,A,Annual,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,MOI,Ministry of Interior,2018,,166,,,,,,,
